"","ano","regiao","estado","estacao","qtd","variavel","min","max","zerados"
"28878","2020","SE","MG","ARACUAI","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"568"
"28879","2020","SE","MG","ARACUAI","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"565"
"28880","2020","SE","MG","ARACUAI","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"507"
"28881","2020","SE","MG","ARACUAI","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"78"
"28882","2020","SE","MG","ARACUAI","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"807"
"28883","2020","SE","MG","ARACUAI","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"1865"
"28884","2020","SE","MG","MACHADO","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"8206"
"28885","2020","SE","MG","MACHADO","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"580"
"28886","2020","SE","MG","MACHADO","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"752"
"28887","2020","SE","MG","MACHADO","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"761"
"28888","2020","SE","MG","MACHADO","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"13"
"28889","2020","SE","MG","MACHADO","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"408"
"28890","2020","SE","MG","MACHADO","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"867"
"28891","2020","SE","MG","MACHADO","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"454"
"28892","2020","SE","MG","MACHADO","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"550"
"28893","2020","SE","MG","MACHADO","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"1004"
"28894","2020","SE","MG","MACHADO","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"1202"
"28895","2020","SE","MG","MACHADO","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1336"
"28896","2020","SE","MG","MACHADO","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1107"
"28897","2020","SE","MG","MACHADO","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1020"
"28898","2020","SE","MG","MACHADO","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"110"
"28899","2020","SE","MG","MACHADO","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"1911"
"28900","2020","SE","MG","MACHADO","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"2170"
"28901","2020","SE","MG","UBERABA","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7516"
"28902","2020","SE","MG","UBERABA","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"527"
"28903","2020","SE","MG","UBERABA","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"683"
"28904","2020","SE","MG","UBERABA","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"691"
"28905","2020","SE","MG","UBERABA","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"5"
"28906","2020","SE","MG","UBERABA","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"407"
"28907","2020","SE","MG","UBERABA","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"747"
"28908","2020","SE","MG","UBERABA","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"495"
"28909","2020","SE","MG","UBERABA","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"570"
"28910","2020","SE","MG","UBERABA","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"996"
"28911","2020","SE","MG","UBERABA","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"1040"
"28912","2020","SE","MG","UBERABA","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1588"
"28913","2020","SE","MG","UBERABA","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1258"
"28914","2020","SE","MG","UBERABA","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1144"
"28915","2020","SE","MG","UBERABA","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"169"
"28916","2020","SE","MG","UBERABA","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"665"
"28917","2020","SE","MG","UBERABA","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"375"
"28918","2020","SE","MG","SETE LAGOAS","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"5813"
"28919","2020","SE","MG","SETE LAGOAS","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"350"
"28920","2020","SE","MG","SETE LAGOAS","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"479"
"28921","2020","SE","MG","SETE LAGOAS","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"486"
"28922","2020","SE","MG","SETE LAGOAS","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"5"
"28923","2020","SE","MG","SETE LAGOAS","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"230"
"28924","2020","SE","MG","SETE LAGOAS","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"454"
"28925","2020","SE","MG","SETE LAGOAS","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"299"
"28926","2020","SE","MG","SETE LAGOAS","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"341"
"28927","2020","SE","MG","SETE LAGOAS","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"614"
"28928","2020","SE","MG","SETE LAGOAS","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"606"
"28929","2020","SE","MG","SETE LAGOAS","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"969"
"28930","2020","SE","MG","SETE LAGOAS","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"722"
"28931","2020","SE","MG","SETE LAGOAS","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"749"
"28932","2020","SE","MG","SETE LAGOAS","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"59"
"28933","2020","SE","MG","SETE LAGOAS","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"553"
"28934","2020","SE","MG","SETE LAGOAS","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"275"
"28935","2020","SE","MG","OLIVEIRA","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7508"
"28936","2020","SE","MG","OLIVEIRA","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"518"
"28937","2020","SE","MG","OLIVEIRA","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"717"
"28938","2020","SE","MG","OLIVEIRA","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"710"
"28939","2020","SE","MG","OLIVEIRA","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"7"
"28940","2020","SE","MG","OLIVEIRA","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"365"
"28941","2020","SE","MG","OLIVEIRA","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"711"
"28942","2020","SE","MG","OLIVEIRA","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"439"
"28943","2020","SE","MG","OLIVEIRA","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"501"
"28944","2020","SE","MG","OLIVEIRA","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"912"
"28945","2020","SE","MG","OLIVEIRA","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"876"
"28946","2020","SE","MG","OLIVEIRA","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1787"
"28947","2020","SE","MG","OLIVEIRA","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1291"
"28948","2020","SE","MG","OLIVEIRA","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1321"
"28949","2020","SE","MG","OLIVEIRA","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"38"
"28950","2020","SE","MG","OLIVEIRA","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"260"
"28951","2020","SE","MG","OLIVEIRA","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"139"
"28952","2020","SE","MG","PARACATU","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7314"
"28953","2020","SE","MG","PARACATU","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"468"
"28954","2020","SE","MG","PARACATU","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"658"
"28955","2020","SE","MG","PARACATU","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"599"
"28956","2020","SE","MG","PARACATU","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"8"
"28957","2020","SE","MG","PARACATU","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"307"
"28958","2020","SE","MG","PARACATU","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"603"
"28959","2020","SE","MG","PARACATU","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"427"
"28960","2020","SE","MG","PARACATU","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"396"
"28961","2020","SE","MG","PARACATU","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"820"
"28962","2020","SE","MG","PARACATU","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"836"
"28963","2020","SE","MG","PARACATU","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1079"
"28964","2020","SE","MG","PARACATU","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"983"
"28965","2020","SE","MG","PARACATU","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"795"
"28966","2020","SE","MG","PARACATU","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"79"
"28967","2020","SE","MG","PARACATU","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"684"
"28968","2020","SE","MG","PARACATU","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"369"
"28969","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"8005"
"28970","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"578"
"28971","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"789"
"28972","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"757"
"28973","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"42"
"28974","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"519"
"28975","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"901"
"28976","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"571"
"28977","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"677"
"28978","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"1093"
"28979","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"1198"
"28980","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1954"
"28981","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1430"
"28982","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1418"
"28983","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"343"
"28984","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"769"
"28985","2020","SE","MG","BELO HORIZONTE - CERCADINHO","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"347"
"28986","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","PRECIPITACAO.TOTAL..HORARIO..mm.","0","36.4","8077"
"28987","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.","997.1","1025.4","573"
"28988","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.","997.3","1025.6","703"
"28989","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.","997","1025.4","710"
"28990","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"8"
"28991","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.","12","40.1","549"
"28992","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.","3.4","25.8","819"
"28993","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.","12.2","40.3","657"
"28994","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.","11.3","39.4","736"
"28995","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.","5.8","26.9","1057"
"28996","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.","3.4","24.3","1068"
"28997","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....","16","94","2033"
"28998","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....","12","93","1580"
"28999","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....","14","94","1605"
"29000","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","VENTO..DIRECAO.HORARIA..gr......gr..","1","360","162"
"29001","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","VENTO..RAJADA.MAXIMA..m.s.","0","19.1","918"
"29002","2020","SE","RJ","SEROPEDICA-ECOLOGIA AGRICOLA","8784","VENTO..VELOCIDADE.HORARIA..m.s.","0","8.6","1193"
"29003","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"7894"
"29004","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"607"
"29005","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"806"
"29006","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"739"
"29007","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"21"
"29008","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"614"
"29009","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"787"
"29010","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"700"
"29011","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"837"
"29012","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"1009"
"29013","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"959"
"29014","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"2240"
"29015","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1712"
"29016","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1660"
"29017","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"53"
"29018","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"315"
"29019","2020","SE","RJ","RIO DE JANEIRO-MARAMBAIA","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"146"
"29020","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","PRECIPITACAO.TOTAL..HORARIO..mm.","0","83.2","7786"
"29021","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.","998.5","1026.9","527"
"29022","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.","998.8","1026.9","772"
"29023","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.","998.3","1026.8","735"
"29024","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"20"
"29025","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.","10.1","40.4","542"
"29026","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"256"
"29027","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.","10.6","41.1","610"
"29028","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.","9.8","39.5","751"
"29029","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"307"
"29030","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"369"
"29031","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1018"
"29032","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"826"
"29033","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"847"
"29034","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","VENTO..DIRECAO.HORARIA..gr......gr..","1","360","71"
"29035","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","VENTO..RAJADA.MAXIMA..m.s.","0","18.8","1123"
"29036","2020","SE","RJ","DUQUE DE CAXIAS - XEREM","8784","VENTO..VELOCIDADE.HORARIA..m.s.","0","9.7","2394"
"29037","2020","SE","RJ","CAMBUCI","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"5343"
"29038","2020","SE","RJ","CAMBUCI","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"382"
"29039","2020","SE","RJ","CAMBUCI","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"515"
"29040","2020","SE","RJ","CAMBUCI","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"545"
"29041","2020","SE","RJ","CAMBUCI","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"10"
"29042","2020","SE","RJ","CAMBUCI","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"278"
"29043","2020","SE","RJ","CAMBUCI","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"444"
"29044","2020","SE","RJ","CAMBUCI","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"318"
"29045","2020","SE","RJ","CAMBUCI","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"366"
"29046","2020","SE","RJ","CAMBUCI","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"536"
"29047","2020","SE","RJ","CAMBUCI","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"553"
"29048","2020","SE","RJ","CAMBUCI","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1523"
"29049","2020","SE","RJ","CAMBUCI","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1124"
"29050","2020","SE","RJ","CAMBUCI","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"1222"
"29051","2020","SE","RJ","CAMBUCI","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"52"
"29052","2020","SE","RJ","CAMBUCI","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"683"
"29053","2020","SE","RJ","CAMBUCI","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"673"
"29054","2020","SE","RJ","ARRAIAL DO CABO","8784","PRECIPITACAO.TOTAL..HORARIO..mm.",NA,NA,"8137"
"29055","2020","SE","RJ","ARRAIAL DO CABO","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.",NA,NA,"618"
"29056","2020","SE","RJ","ARRAIAL DO CABO","8784","PRESSAO.ATMOSFERICA.MAX.NA.HORA.ANT...AUT...mB.",NA,NA,"780"
"29057","2020","SE","RJ","ARRAIAL DO CABO","8784","PRESSAO.ATMOSFERICA.MIN..NA.HORA.ANT...AUT...mB.",NA,NA,"749"
"29058","2020","SE","RJ","ARRAIAL DO CABO","8784","RADIACAO.GLOBAL..Kj.m..",NA,NA,"15"
"29059","2020","SE","RJ","ARRAIAL DO CABO","8784","TEMPERATURA.DO.AR...BULBO.SECO..HORARIA...C.",NA,NA,"953"
"29060","2020","SE","RJ","ARRAIAL DO CABO","8784","TEMPERATURA.DO.PONTO.DE.ORVALHO...C.",NA,NA,"617"
"29061","2020","SE","RJ","ARRAIAL DO CABO","8784","TEMPERATURA.MAXIMA.NA.HORA.ANT...AUT....C.",NA,NA,"1143"
"29062","2020","SE","RJ","ARRAIAL DO CABO","8784","TEMPERATURA.MINIMA.NA.HORA.ANT...AUT....C.",NA,NA,"1156"
"29063","2020","SE","RJ","ARRAIAL DO CABO","8784","TEMPERATURA.ORVALHO.MAX..NA.HORA.ANT...AUT....C.",NA,NA,"793"
"29064","2020","SE","RJ","ARRAIAL DO CABO","8784","TEMPERATURA.ORVALHO.MIN..NA.HORA.ANT...AUT....C.",NA,NA,"710"
"29065","2020","SE","RJ","ARRAIAL DO CABO","8784","UMIDADE.REL..MAX..NA.HORA.ANT...AUT.....",NA,NA,"1368"
"29066","2020","SE","RJ","ARRAIAL DO CABO","8784","UMIDADE.REL..MIN..NA.HORA.ANT...AUT.....",NA,NA,"1026"
"29067","2020","SE","RJ","ARRAIAL DO CABO","8784","UMIDADE.RELATIVA.DO.AR..HORARIA....",NA,NA,"928"
"29068","2020","SE","RJ","ARRAIAL DO CABO","8784","VENTO..DIRECAO.HORARIA..gr......gr..",NA,NA,"379"
"29069","2020","SE","RJ","ARRAIAL DO CABO","8784","VENTO..RAJADA.MAXIMA..m.s.",NA,NA,"826"
"29070","2020","SE","RJ","ARRAIAL DO CABO","8784","VENTO..VELOCIDADE.HORARIA..m.s.",NA,NA,"413"
"29071","2020","SE","RJ","CAMPOS DOS GOYTACAZES","8784","PRECIPITACAO.TOTAL..HORARIO..mm.","0","50.2","8139"
"29072","2020","SE","RJ","CAMPOS DOS GOYTACAZES","8784","PRESSAO.ATMOSFERICA.AO.NIVEL.DA.ESTACAO..HORARIA..mB.","1000.8","1027.1","547"
